time_stamp,dew_point_temperature,wind_direction_meters_per_second,radiation,min_temperature_previous_hour,atmospheric_pressure_at_station_height,pressure_min_previous_hour,max_dew_temperature_previous_hour,wind_gust_meters_per_second,air_temperature,wind_speed,max_temperature_previous_hour,humidity_min_previous_hour,pressure_max_previous_hour,humidity_max_previous_hour,air_relative_humidity_percentage,min_dew_temperature_previous_hour,total_precipitation,co2,cumulative_co2,methane,nitrous oxide
2003-01,20.6660977,176.5715127,6738.33402,25.44373161,966.0321954,965.6771336,21.30144202,4.76783402,26.2575927,2.199970571,26.87981165,69.85432607,966.4767216,77.35903473,73.29664509,20.01724544,0.538905238,12302.77419,281.336797,28.13473504,75.99632051
2003-02,19.05669782,143.4563863,8522.609034,27.24716511,966.2358255,965.9222741,19.8876324,4.970716511,28.2982243,2.217694704,28.96429907,56.58224299,966.7303115,64.8894081,59.93676012,18.24520249,0.172149533,12327.27244,282.4860915,28.16070085,76.01746154
2003-03,19.10920927,146.2775484,7786.041918,26.05122261,967.7369324,967.4098444,19.81470308,4.726198793,27.01359162,2.03324865,27.63439187,61.23308987,968.2410289,69.08320102,64.42553191,18.41727533,0.130708161,12351.77069,283.6353859,28.18666667,76.03860256
2003-04,17.78443878,144.364477,7078.947066,25.19706633,967.4469069,967.1102997,18.45551658,4.828252551,26.17021684,2.092219388,26.75809949,59.18271684,967.9363202,66.69164541,62.18622449,17.09467474,0.114732143,12376.26895,284.7846803,28.21263248,76.05974359
2003-05,13.99084668,159.484799,6492.442301,21.77734554,958.9736515,958.5898333,14.6924812,4.898267408,22.82137954,2.13020595,23.47149395,56.84341288,959.4958483,64.7904544,60.0774763,13.23161164,0.080156914,12400.7672,285.9339748,28.23859829,76.08088462
2003-06,13.29842172,159.0546086,6541.855745,21.87976641,954.8483586,954.4775568,13.93929924,4.463289141,23.03617424,1.927083333,23.70583965,54.34785354,955.3529356,61.89267677,57.24147727,12.59955808,0.011616162,12425.26545,287.0832692,28.2645641,76.10202564
2003-07,11.35040936,141.2032164,6001.255263,20.70374269,954.8383041,954.4874561,11.9752924,5.10494152,21.82269006,2.247163743,22.46628655,52.22894737,955.3297661,59.34122807,54.89590643,10.67774854,0.023625731,12449.7637,288.2325637,28.29052991,76.12316667
2003-08,11.75757848,157.2678625,6438.740508,20.91408072,954.442003,954.0739312,12.38636771,5.168400598,21.97231689,2.273931241,22.55554559,54.09745889,954.9371001,60.73602392,56.47144993,11.13088191,0.05303438,12474.26196,289.3818581,28.31649573,76.14430769
2003-09,13.12903713,143.0676124,7093.823725,22.70863266,953.6487474,953.2924238,13.7766073,5.744823423,23.72203441,2.579716269,24.28406278,53.86779354,954.1446121,60.2994265,56.16782372,12.53018412,0.062179294,12498.76021,290.5311526,28.34246154,76.16544872
2003-10,13.87905913,137.081346,8466.763803,23.27481215,944.0162692,943.6538059,14.57572689,5.900620712,24.25289121,2.645050637,24.84054231,54.45115975,944.5081019,61.08167266,56.9790918,13.21613852,0.137406076,12523.25846,291.680447,28.36842735,76.18658974
2003-11,16.65017277,144.6662059,8230.451624,23.78275743,944.8137871,944.4397719,17.29699378,6.064443677,24.66779544,2.670110574,25.29568072,61.31686247,945.3214927,68.34139599,64.25812025,16.032481,0.23503801,12547.75672,292.8297415,28.39439316,76.20773077
2003-12,17.91767188,157.3204269,7184.904443,24.33876893,937.3497394,937.0073964,18.59478779,5.861727476,25.24378258,2.62705386,25.93556714,63.56689005,937.8110201,70.96698933,66.90320179,17.2371308,0.26840407,12572.25497,293.9790359,28.42035897,76.22887179
2004-01,18.72398639,134.8049334,6640.578679,23.79245818,943.2094982,942.8790757,19.32886306,5.989622909,24.56875532,2.819960306,25.1805784,68.71222002,943.6210377,75.62602779,71.90416785,18.08885739,0.361610434,12597.80061,295.0264154,28.48512393,76.38721368
2004-02,18.79335938,154.0315755,7415.194336,23.56295573,943.8422201,943.5048503,19.46158854,5.439941406,24.36829427,2.489485677,25.0046875,69.4514974,944.312207,76.9905599,72.92610677,18.11123047,0.354947917,12623.34624,296.0737949,28.54988889,76.54555556
2004-03,18.29557495,147.6503584,7224.799938,23.7576192,945.523216,945.1680274,18.98703646,5.582954191,24.6142412,2.646681209,25.26625117,65.77500779,945.9990651,73.75818012,69.44717981,17.53487068,0.212028669,12648.89188,297.1211744,28.61465385,76.70389744
2004-04,18.14265759,155.5103868,7535.955946,23.32213467,941.7364255,941.3859599,18.75748567,5.068767908,24.18295129,2.386532951,24.79724212,67.28796562,942.2255731,74.94484241,70.73316619,17.45408309,0.148567335,12674.43751,298.1685538,28.6794188,76.86223932
2004-05,16.35854503,171.0323326,7118.494611,21.75908391,952.162933,951.7680139,16.89511162,5.001847575,22.5952271,2.422863741,23.16312548,66.50962279,952.6888376,73.44803695,69.57120862,15.72882987,0.056581986,12699.98315,299.2159333,28.74418376,77.0205812
2004-06,14.21688943,158.2737951,6797.568246,20.62405832,955.1377076,954.7373836,14.78663426,5.392750101,21.50166059,2.622559741,22.07873633,62.16929931,955.6492912,69.29161604,65.16848927,13.58440664,0.020818145,12725.52878,300.2633128,28.80894872,77.17892308
2004-07,12.80157068,146.5719895,7870.617801,19.60104712,947.6632199,947.2604712,13.35837696,6.141535777,20.51034031,2.97604712,21.05549738,61.18586387,948.1808464,67.98036649,63.84598604,12.20135253,0.081064572,12751.07442,301.3106923,28.87371368,77.33726496
2004-08,11.34417062,136.4843602,10650.33507,21.55398104,946.6038863,946.1733649,12.03184834,5.897109005,22.66834123,2.862559242,23.26507109,50.88483412,947.1853081,57.75781991,53.31516588,10.66616114,0.034123223,12776.62006,302.3580718,28.93847863,77.49560684
2004-09,11.67383127,114.0429876,13310.75443,24.75851693,953.8858141,953.4252015,12.36845782,6.820150457,25.90988716,3.357442235,26.50956475,44.65986029,954.5241805,50.66147233,46.58194519,11.06953251,0.003976357,12802.16569,303.4054513,29.00324359,77.65394872
2004-10,15.63955934,137.3430145,11528.15123,24.2207311,948.9265398,948.4789184,16.21817727,6.643665498,25.15898848,3.283825739,25.72969454,57.555333,949.550025,63.93640461,60.01702554,15.09774662,0.082623936,12827.71133,304.4528308,29.06800855,77.8122906
2004-11,17.22585204,151.0440565,8681.121779,24.3159601,955.9945137,955.6347465,17.8783458,5.839775561,25.11612635,2.631421446,25.74409809,61.95511222,956.5147132,68.94098088,65.06109726,16.61309227,0.152036575,12853.25696,305.5002103,29.1327735,77.97063248
2004-12,18.26472473,163.7937664,7535.666764,23.67526944,942.7594232,942.4004952,18.93157588,5.021176813,24.46431692,2.098427032,25.10684532,67.51325371,943.2670259,74.98368774,70.96096708,17.60725313,0.38025051,12878.8026,306.5475897,29.19753846,78.12897436
2005-01,19.07663084,168.0704824,6048.764309,23.55621095,931.2309423,930.9182204,19.65928518,5.280104974,24.27853037,2.240589853,24.89742564,71.44563859,931.7134216,78.45988503,74.80004999,18.49517621,0.463384154,12905.1517,307.3510556,29.2009359,78.11524359
2005-02,17.48679513,163.4590536,6786.985832,23.69770473,934.039898,933.7122698,18.22742987,5.374638708,24.60277699,2.261858884,25.28489657,63.36780958,934.5240011,71.58061774,67.10512893,16.71793709,0.215075092,12931.50079,308.1545214,29.20433333,78.10151282
2005-03,18.96330003,150.9230354,6575.078855,23.66618958,935.0467729,934.7203619,19.58822576,4.867512827,24.48223062,1.973237915,25.12268431,69.74048069,935.5509857,77.30731839,73.20307858,18.32751823,0.21658115,12957.84989,308.9579872,29.20773077,78.08778205
2005-04,17.72661116,151.0980574,6801.952821,23.51970398,940.0564292,939.7239593,18.35121801,4.791335183,24.42624113,2.011933395,25.071107,65.07678076,940.5641381,72.70736972,68.45390071,17.06453901,0.05346901,12984.19899,309.761453,29.21112821,78.07405128
2005-05,14.97333748,141.0195774,5247.98353,20.80087011,939.7501243,939.4428527,15.55845245,5.054505904,21.66886265,2.157240522,22.2800808,65.12740833,940.1802051,72.19359851,68.20571784,14.34835301,0.122311995,13010.54808,310.5649188,29.21452564,78.06032051
2005-06,13.8943175,138.2567649,4951.644618,19.94834636,936.2982862,936.0638304,14.44846663,5.002315093,20.83625977,2.169963921,21.43388455,63.75676488,936.6276909,70.72429345,66.75315695,13.26623572,0.033674083,13036.89718,311.3683846,29.21792308,78.04658974
2005-07,12.17401361,150.8310204,5465.477551,19.19744218,941.0872109,940.8510204,12.73082993,5.394965986,20.11129252,2.349061224,20.68982313,61.06340136,941.4222857,67.61251701,63.72054422,11.58389116,0.018231293,13063.24628,312.1718504,29.22132051,78.03285897
2005-08,11.77182351,141.6177046,6405.511868,21.82409941,941.811924,941.5873499,12.43244904,5.709215303,22.87844178,2.478888579,23.50312762,51.03015917,942.1672159,57.79335381,53.59592293,11.14225077,0.021278972,13089.59537,312.9753162,29.22471795,78.01912821
2005-09,14.47970123,137.188635,5748.739016,21.81031049,933.3975981,933.1533978,15.00705917,5.984153486,22.65295841,2.597305214,23.20073228,61.29876977,933.7672818,67.34680726,63.72495606,13.9695372,0.063093146,13115.94447,313.7787821,29.22811538,78.00539744
2005-10,15.03502099,139.6448059,7267.844439,24.53911333,928.6463274,928.4119885,15.68011542,5.742444911,25.47862015,2.448189927,26.04913431,54.73426023,929.0403725,61.00157398,57.18179433,14.43027282,0.118363064,13142.29357,314.5822479,29.23151282,77.99166667
2005-11,16.89395973,142.3627517,5842.121477,22.06244966,928.1015772,927.8604362,17.45432886,5.099765101,22.83651007,2.218758389,23.44526846,68.66107383,928.4564094,75.40067114,71.70939597,16.35100671,0.31147651,13168.64266,315.3857137,29.23491026,77.9779359
2005-12,17.42621536,147.3084961,5557.699909,22.15211268,931.1595866,930.9198319,18.01899137,5.21242617,22.90626988,2.199863698,23.51833258,69.88800545,931.4911177,77.09427533,73.25829169,16.82294412,0.31294866,13194.99176,316.1891795,29.23830769,77.96420513
2006-01,17.30974509,136.7459959,6860.827656,23.95154523,933.1205955,932.9029551,18.01725694,5.168102865,24.81624182,2.124249944,25.47640424,62.63343109,933.4448455,70.3313783,66.08188586,16.60266185,0.226573427,13222.15759,317.0059098,29.25698291,78.1462906
2006-02,18.67808144,168.8209893,6297.200055,24.54326319,933.5491938,933.2981142,19.3523367,5.091773709,25.43930036,2.028723695,26.14793659,65.29516261,933.9179557,73.2768516,68.94151407,18.00120251,0.263951899,13249.32342,317.8226402,29.27565812,78.32837607
2006-03,19.22244033,158.2188267,5215.730538,23.80281062,936.0472675,935.8020076,19.84702208,4.047691278,24.6336828,1.526879322,25.31797903,69.71090787,936.4194959,77.55587776,73.37608744,18.60178452,0.256926166,13276.48925,318.6393705,29.29433333,78.51046154
2006-04,16.97618309,165.6343419,5307.249289,22.46353763,936.9523403,936.7408585,17.56695112,3.632790277,23.34422033,1.502146367,23.95117662,66.20817171,937.2902508,73.59839669,69.45203,16.32267908,0.060770623,13303.65508,319.4561009,29.31300855,78.69254701
2006-05,13.75913118,175.1517576,4544.022292,20.24884253,947.2457274,947.0197199,14.36473278,3.896941983,21.21354673,1.615261503,21.8264647,62.4858531,947.5724493,69.75278651,65.52729351,13.06390397,0.022806516,13330.82091,320.2728312,29.33168376,78.87463248
2006-06,12.75734214,150.9216226,3679.493209,19.50304699,952.6645558,952.4321035,13.32795521,4.790143172,20.47009912,2.116648311,21.11275698,60.89886197,952.9830764,68.19254772,63.94952276,12.11859398,0.030947137,13357.98674,321.0895615,29.35035897,79.05671795
2006-07,11.03345308,158.6092829,3566.718638,20.15592758,949.2659003,949.0375916,11.70589165,4.518982612,21.29133496,1.956473631,21.96957896,53.92182785,949.6001868,61.24558126,56.74191694,10.31784739,0.019772956,13385.15257,321.9062919,29.36903419,79.23880342
2006-08,11.43519273,154.863888,3259.035934,21.42327379,941.6691006,941.4353494,12.15803823,5.546328215,22.56357464,2.402141439,23.21111459,50.03384519,942.0246631,59.13412723,54.57275671,10.77732163,0.019784811,13412.31839,322.7230222,29.3877094,79.42088889
2006-09,12.97672581,154.3820408,2763.421787,21.32623383,945.1816534,944.9138684,13.65962656,6.204036569,22.33303634,2.778275354,22.94962423,57.63856822,945.5427597,64.59750523,60.29123731,12.32516464,0.107987914,13439.48422,323.5397526,29.40638462,79.60297436
2006-10,17.17297943,145.9539706,2179.798024,22.47234978,945.7658742,945.5251208,17.79547305,5.803153667,23.2829398,2.646534224,23.87715356,68.07810889,946.0911035,75.03251371,71.06557021,16.56655811,0.16782283,13466.65005,324.3564829,29.42505983,79.78505983
2006-11,17.98013841,154.8473554,2172.481315,22.85236283,948.2905042,948.0298517,18.62070193,6.265190311,23.64671775,2.820207612,24.30136925,69.77434503,948.6019723,76.91878398,73.04172022,17.35775581,0.310449827,13493.81588,325.1732132,29.44373504,79.9671453
2006-12,19.6032078,159.635401,1874.327426,23.66929996,946.7704608,946.5186885,20.23651307,5.97798848,24.43009304,2.638613203,25.07831192,72.77545414,947.0611387,80.06295968,76.16610545,18.99720868,0.345414267,13520.98171,325.9899436,29.46241026,80.14923077
2007-01,20.17391132,177.1830206,1738.801731,23.70713187,947.114813,946.8645779,20.78444435,5.674179373,24.42160214,2.455143472,25.03391923,73.86228413,947.4027904,82.64248363,78.94981764,19.57014106,0.406960496,13548.88003,326.722435,29.51952991,80.13990598
2007-02,19.28465822,141.2713895,2133.967885,24.40416605,948.9668009,948.7413125,20.03336813,5.775013671,25.2858961,2.529266716,25.99691275,67.6407656,949.2695749,75.90032314,71.38960974,18.5495998,0.238210291,13576.77834,327.4549265,29.57664957,80.1305812
2007-03,18.34917037,146.8806962,2434.410128,25.48480849,951.1825324,950.9761679,19.18698895,5.457595754,26.54312629,2.333562856,27.29177545,59.20910438,951.5084732,68.45851862,63.386506,17.50196528,0.090030125,13604.67666,328.1874179,29.63376923,80.12125641
2007-04,18.26407082,148.4828495,1988.292481,23.93051267,952.8785394,952.6507719,18.94013383,5.176895516,24.89041572,2.236809105,25.56044576,65.56525634,953.1957216,73.44428052,68.9161705,17.5622056,0.13518099,13632.57497,328.9199094,29.69088889,80.11193162
2007-05,14.43403047,163.6912787,1815.869207,20.66892086,954.2862148,954.0444663,15.08864059,5.245904772,21.63804873,2.31165667,22.25145708,62.89978237,954.604151,70.83672169,66.43234779,13.73845215,0.056913849,13660.47329,329.6524009,29.74800855,80.10260684
2007-06,13.09250047,160.758338,1739.330007,20.47639592,951.2563566,951.0386313,13.7758338,4.857649429,21.60439385,2.112600712,22.26191212,58.81061458,951.5548857,66.47685966,61.73205921,12.33773187,0.016488664,13688.3716,330.3848923,29.80512821,80.09328205
2007-07,11.98310154,155.9524299,1629.86207,20.05333465,949.3635203,949.127499,12.61775188,5.70898064,21.13531411,2.557984986,21.767258,57.44816278,949.6957606,64.41509285,59.99336231,11.33396681,0.054887396,13716.26991,331.1173838,29.86224786,80.08395726
2007-08,11.31568606,131.0133391,1946.814947,21.20744106,950.6263357,950.4032735,12.0317038,6.334937631,22.36987887,2.903013916,23.00864157,52.18862211,950.9559846,59.06705602,54.50057683,10.65266061,0.013036268,13744.16823,331.8498752,29.91936752,80.07463248
2007-09,12.18562431,123.0509707,1967.354782,23.07257646,950.5922473,950.3562106,12.87665087,6.901110318,24.18659827,3.149461074,24.86105123,50.08307902,950.9370106,56.53782222,52.34049737,11.57545289,0.023011493,13772.06654,332.5823667,29.97648718,80.06530769
2007-10,14.56965442,135.3147331,1864.620869,24.34411568,949.8529003,949.6049352,15.2542653,6.342217508,25.34979343,2.805490732,26.03017251,54.27054489,950.2034167,60.73819227,56.74168155,13.96907939,0.09069339,13799.96486,333.3148581,30.03360684,80.05598291
2007-11,17.11900831,154.0399734,1600.81999,23.67098245,947.7756234,947.5117756,17.80147483,6.207521358,24.48435119,2.730397137,25.1459305,64.20439852,948.0875837,71.22898869,67.31568922,16.48519106,0.229410067,13827.86317,334.0473496,30.0907265,80.04665812
2007-12,18.28716546,155.1203164,1655.608024,24.16124059,945.9270215,945.680702,19.02344986,5.663649282,24.9916939,2.438958363,25.67830989,65.93581545,946.2184714,73.56686088,69.3968784,17.58171332,0.24877552,13855.76149,334.779841,30.14784615,80.03733333
2008-01,18.42919146,155.8169626,1352.970082,23.25222649,945.3736108,945.1246353,19.07641315,5.561633877,23.99685221,2.375621401,24.64929463,70.25422265,945.6596017,77.36422745,73.60726967,17.7984261,0.327298464,13884.11289,335.2329179,30.11888034,80.11694017
2008-02,19.14701848,165.2779854,1447.264933,23.76341045,946.811427,946.5609792,19.84098122,5.131018068,24.56775605,2.118352357,25.26281671,70.23225163,947.1100169,77.97164355,73.87216563,18.46348211,0.279710293,13912.46429,335.6859949,30.08991453,80.19654701
2008-03,18.87081116,165.2899863,1353.420774,23.35794429,948.5863867,948.3362074,19.54653408,5.014773794,24.152994,2.10494065,24.82694002,71.00585077,948.8807382,78.48688994,74.49659307,18.20375846,0.261522163,13940.81569,336.1390718,30.06094872,80.27615385
2008-04,18.49174438,167.0382799,1179.261669,22.84230609,948.1684363,947.9250459,19.10379372,4.52687422,23.61924272,1.901857699,24.24728198,72.02085322,948.457525,78.95655579,75.23109871,17.86061874,0.185813936,13969.16709,336.5921487,30.03198291,80.35576068
2008-05,14.40049815,171.7133445,1064.118432,19.97482151,950.9117904,950.6720622,15.02701269,4.440219462,20.82872524,1.929388673,21.47432795,66.73209981,951.1807075,73.64190446,69.79006451,13.73943436,0.046201878,13997.51849,337.0452256,30.00301709,80.43536752
2008-06,13.93599761,160.1413921,957.5813424,19.50715353,953.3913656,953.1617581,14.49141622,4.795907011,20.35014142,2.110462416,20.97793925,67.13952954,953.6643151,73.53073191,69.9101382,13.35137851,0.034992757,14025.86989,337.4983026,29.97405128,80.51497436
2008-07,11.04634156,151.8863112,1089.357951,18.97421961,957.8262768,957.6020748,11.73721573,4.874011921,19.97617811,2.152815219,20.69401857,58.36688197,958.097732,65.38682008,61.30341232,10.34190741,0.010666888,14054.22129,337.9513795,29.94508547,80.5945812
2008-08,12.68856384,145.7833821,1155.18444,21.08253592,954.4638737,954.205435,13.33650307,5.758969819,22.02204883,2.542267468,22.70844073,58.19211924,954.7699098,64.62939021,60.85471652,12.07707827,0.050030881,14082.57269,338.4044564,29.91611966,80.67418803
2008-09,12.76519096,151.0356203,1178.206327,21.16039507,954.3403185,954.0671583,13.41669989,5.935614336,22.03946141,2.645517063,22.6984512,59.19265269,954.6626734,65.33447616,61.77661059,12.15906953,0.079572636,14110.92409,338.8575333,29.88715385,80.75379487
2008-10,15.79503107,137.6372929,1223.288528,23.4988129,952.0323067,951.7526791,16.43408829,6.197842513,24.29682034,2.755910555,24.9402309,61.75061369,952.3474072,67.84191853,64.43021249,15.21286054,0.111660018,14139.27549,339.3106103,29.85818803,80.83340171
2008-11,17.72884002,146.7161565,1035.096979,22.70757801,949.1527727,948.8876097,18.33234473,5.625359089,23.40477068,2.421155027,24.01864289,70.85767211,949.4501456,77.15019316,73.80027737,17.15776919,0.335263001,14167.62689,339.7636872,29.82922222,80.91300855
2008-12,18.51058302,157.357772,1045.643731,22.86752626,948.1017423,947.842307,19.12948444,5.273003758,23.55923292,2.252051653,24.1730211,72.83947191,948.3800944,79.2870001,75.88360798,17.91895345,0.389052713,14195.97829,340.2167641,29.80025641,80.99261538
